,_GFP.tif_fluor,_RFP.tif_fluor
114,0.0007100904659067312,0.15735604724493163
115,0.04075919274304637,0.2459753373900917
116,9.467872878756416e-05,0.0
117,0.0010414660166632058,0.0
118,0.005491366269678721,0.0
119,0.01642675944464238,0.0
120,0.001704217118176155,0.0
121,0.004307882159834169,5.002019259940196
122,0.0005680723727253849,0.0
123,0.0006627511015129491,0.0
124,0.011456126183295263,0.0
125,0.0004733936439378208,1.8571706045324647
126,0.0009941266522694237,0.22751298527651667
127,0.004213203431046605,2.368719776171674
128,1.127434302402314,0.5145315515960174
129,0.0045919183461968615,0.0
130,0.04236873113243496,0.0
131,0.0019882533045388474,0.0
132,0.0006627511015129491,0.3719453860419458
133,0.19120369278648583,0.0
134,1.732431379354849,2.0488950303272824
135,0.001751556482569937,0.0
136,0.00800035258254917,0.0
137,1.5470030890244046,2.076020486124919
138,0.0020355926689326295,0.0
139,0.00639081419316058,0.0
140,0.002887701228020707,0.12454986772004065
141,0.01207153792041443,0.32976601236708597
142,0.004449900253015515,6.309437825767669
143,0.010130623980269366,0.23305169091058917
144,0.719889714336244,2.709705217900086
145,0.0025089863128704504,0.0
146,0.006580171650735709,0.0
147,9.467872878756416e-05,0.24938377162644398
148,0.0013255022030258983,0.0
149,0.0038344885158963483,0.0
150,0.0056333843628600675,0.0340843423635231
151,0.019503818130238215,0.8545228666721603
152,0.0014675202962072444,0.0
153,0.0604997076952535,0.0
154,0.0,0.0
155,0.012166216649201995,0.1114842031473568
156,0.0007574298303005132,0.0
157,0.003692470422715002,0.0
158,0.7080548732377986,0.04572982600439349
159,0.0025563256772642325,0.0
160,0.005254669447709811,0.0
161,0.016048044529492125,0.002982379956808271
162,0.0006627511015129491,0.08308058451108755
163,0.0026983437704455786,0.0
164,0.002461646948476668,0.16445695190399895
165,0.0008047691946942954,0.0
166,0.0001893574575751283,0.0
167,0.0004260542795440387,0.0
168,0.0,0.0
169,0.04558780791121214,0.0
170,0.4362322428887019,0.0
171,0.0002366968219689104,0.0
172,0.5149576058755615,0.0
173,4.206812616853444,0.7901886704610105
174,9.467872878756416e-05,0.003976506609077695
175,0.7956800367306892,0.04260542795440387
176,0.397745339636557,0.06106778006797888
177,0.0007574298303005132,0.0
178,4.733936439378208e-05,0.0
179,0.0007100904659067312,2.9116549464039605
180,0.0,0.0
181,0.0013255022030258983,0.0
182,0.0016568777537823729,0.0
183,0.0,0.0
184,0.22940655985226796,0.0
185,0.0,0.0
186,0.5673622822594783,0.0
187,0.0004260542795440387,0.0
188,0.007337601481036222,0.0
189,0.0005207330083316029,0.04558780791121214
190,0.0008047691946942954,0.0
191,0.0005680723727253849,0.0
192,0.004165864066652823,0.0
193,0.0066748503795232735,1.055762504710128
194,0.0009941266522694237,0.0009941266522694237
195,0.0001893574575751283,0.0
196,0.001893574575751283,0.0
197,0.0019882533045388474,0.0
198,0.0016568777537823729,0.0
199,0.0011361447454507699,0.004970633261347118
200,0.001230823474238334,0.0
201,0.2279390395560607,0.0
202,0.00028403618636269247,0.0
203,0.0003787149151502566,0.0
204,0.00014201809318134623,0.0
205,0.0006627511015129491,0.1513912873313151
206,0.0010414660166632058,0.0
207,0.0001893574575751283,0.0
208,0.0028403618636269248,0.0
209,0.0008994479234818595,0.0
210,0.2382590209939052,0.0
211,0.027740867534756297,0.0019882533045388474
212,0.0004260542795440387,0.0
213,0.0004733936439378208,0.0
214,0.004402560888621733,0.0
215,0.0009941266522694237,0.0
216,0.1032944931072325,0.0
217,0.0014201809318134624,0.0
218,4.733936439378208e-05,3.2429831577960413
219,0.00033137555075647457,0.0
220,0.0010414660166632058,0.0
221,0.0005207330083316029,0.0
222,0.8314212568479946,0.0
223,0.038865618167295085,0.3584536671897179
224,0.0,0.0
225,4.733936439378208e-05,0.0
226,0.0005207330083316029,0.0
227,0.005112651354528465,0.0
228,0.00340843423635231,0.6707514540954983
229,0.0007574298303005132,0.0
230,0.0016095383893885908,0.04430964507258003
231,0.0020829320333264115,0.0
232,0.0008521085590880775,0.0
233,0.06078374388161619,0.05964759913616542
234,9.467872878756416e-05,0.14315423792679702
235,0.0022249501265077577,0.0
236,0.0007100904659067312,0.0
237,0.005822741820435196,0.0
238,0.0,0.0
239,0.00364513105832122,0.0
240,0.0002366968219689104,0.0
241,0.00033137555075647457,0.0
242,0.07635839476717049,0.02797756435672521
243,0.0001893574575751283,0.0
244,0.0014201809318134624,0.5406628807413851
245,0.19480148448041326,0.0
246,0.06698520061720165,2.5919722186527503
247,0.0008994479234818595,0.0
248,0.09974404077769884,0.0
249,0.15626724186387464,0.0
250,4.733936439378208e-05,0.0
251,9.467872878756416e-05,0.0
252,9.467872878756416e-05,0.0
253,0.0016095383893885908,0.2515140430241642
254,0.000615411737119167,0.0
255,0.003787149151502566,0.1643149338108176
256,0.020781980968870333,0.0
257,0.0004260542795440387,0.0019882533045388474
258,0.00033137555075647457,0.0
259,0.0003787149151502566,0.0
260,0.00033137555075647457,0.05368283922254888
261,9.467872878756416e-05,0.0
262,0.07621637667398914,0.0
263,0.0022249501265077577,0.0
264,0.001798895846963719,0.03621461376124329
265,0.0001893574575751283,0.0
266,0.0,0.0
267,0.0003787149151502566,0.03095994431353348
268,0.0,0.0
269,0.0008521085590880775,0.0
270,0.0003787149151502566,0.0
271,9.467872878756416e-05,0.9589061651604498
272,0.027598849441574952,0.005112651354528465
273,0.00028403618636269247,0.0
274,0.005964759913616542,0.0
275,0.0001893574575751283,0.0
276,0.8131482621919948,0.0
277,0.0007574298303005132,0.0
278,0.32564748766482693,0.0
279,0.003787149151502566,0.0
280,0.0,0.0
281,0.0027930224992331427,0.0
282,0.0005680723727253849,0.0
283,9.467872878756416e-05,0.0
284,0.0009467872878756416,0.0
285,1.8757749747392212,0.0
286,0.0006627511015129491,0.0
287,0.7283161211983373,0.0
288,0.0,0.0
289,0.001704217118176155,0.24185681268783266
290,4.733936439378208e-05,0.0
291,0.9303131890666054,0.013349700759046547
292,0.9448463739354965,0.0
293,0.00014201809318134623,0.037208740413512714
294,0.0026983437704455786,1.5951472226128809
295,0.0001893574575751283,0.0
296,0.0004260542795440387,0.0
297,0.0005680723727253849,0.0
298,0.0002366968219689104,0.0
299,0.0010414660166632058,0.0
300,0.0003787149151502566,0.0
301,0.0011361447454507699,0.0
302,0.00014201809318134623,0.0
303,0.00028403618636269247,0.0
304,0.003739809787108784,0.0
305,0.00033137555075647457,0.04928027833392715
306,0.0008994479234818595,0.0
307,4.733936439378208e-05,0.0
308,0.0014675202962072444,0.0
309,0.00014201809318134623,0.0
310,0.00028403618636269247,0.0
311,0.00014201809318134623,0.0
312,2.133585153227758,0.0
313,0.07990884709670415,0.0
314,9.467872878756416e-05,0.0
315,0.0016095383893885908,0.0
316,4.733936439378208e-05,0.0
317,0.0011361447454507699,1.0087545158671023
318,1.7190816785958025,0.0
319,0.00028403618636269247,0.0
320,0.5371124284118515,0.0
321,0.0025563256772642325,0.4092961445486399
322,0.000615411737119167,0.02684141961127444
323,0.0008994479234818595,0.0
324,0.00033137555075647457,0.0
325,0.0007100904659067312,0.0
326,9.467872878756416e-05,0.0
327,0.0013255022030258983,0.0
328,0.0005680723727253849,0.0
329,0.0004260542795440387,1.172217341118832
330,0.0004733936439378208,0.0
331,0.0001893574575751283,0.0
332,0.8826897884864606,0.0
333,0.023717021561284822,0.0
334,0.005396687540891157,0.00033137555075647457
335,0.15020780322147054,0.0033137555075647457
336,0.0404278171922899,0.19262387371829928
337,0.011314108090113916,0.0006627511015129491
338,0.021965465078714885,0.004970633261347118
339,0.00364513105832122,0.0
340,0.7521278214884097,0.723818881580928
341,0.07455949892020677,0.008615764319668338
342,0.03948102990441425,0.0
343,0.20933466934930436,1.012541665018605
344,0.037492776599875405,0.0
345,0.16256337732824766,0.051315871002859774
346,0.04942229642710849,0.0016568777537823729
347,0.052972748756642145,0.006627511015129491
348,0.06887877519295292,0.0019882533045388474
349,0.07413344464066274,0.0033610948719585278
350,0.0045445789818030794,0.0
351,0.022486198087046487,0.0016568777537823729
352,0.024048397112041296,0.0
353,0.25795219658171853,1.5365884288577725
354,0.11347245645189565,0.0046392577105906435
355,0.0301078357544454,0.0009941266522694237
356,0.1421127719101338,0.0009941266522694237
357,0.03417902109231066,0.010651356988600967
358,0.039907084183958295,0.029113709102175978
359,0.11001668285114956,0.0013255022030258983
360,0.03507846901579252,0.44735699352124064
361,0.1312720574639577,0.9501010433832063
362,0.7067293710347726,0.3618621014260702
363,0.041043228929409065,0.07754187887701505
364,0.13581663644576078,0.002982379956808271
365,1.3385205282341883,2.026976904612961
366,1.0669345947070605,0.6607155088440165
367,0.05898484803465247,0.09202772438151237
368,0.14537918805330477,0.02092399906205168
369,0.37440703299042244,0.4123732032342357
370,0.006580171650735709,0.0
371,2.410425756202596,2.2085707064275093
372,0.07801527252095286,0.002982379956808271
373,1.1959343626801167,0.07986150773231036
374,0.01756290419009315,0.6463243420683067
375,0.12743756894806135,0.030628568762777007
376,0.07810995124974043,0.011929519827233084
377,0.1265381210245795,0.005964759913616542
378,0.06949418693007209,0.6750593362553324
379,0.09145965200878697,0.00364513105832122
380,0.016568777537823726,0.0006627511015129491
381,0.1553677939403928,0.0006627511015129491
382,0.14234946873210272,0.004355221524227951
383,0.08440608671411345,0.0
384,0.21231704930611262,0.007384940845430004
385,0.01661611690221751,0.0013255022030258983
386,0.06651180697326382,0.0023196288552953218
387,0.5368757315898826,0.15181734161085914
388,0.10234770581935686,0.12454986772004065
389,0.010414660166632058,0.0016568777537823729
390,0.08218113658760569,0.22566675006515918
391,0.04459368125894272,0.0
392,0.05302008812103593,0.008994479234818595
393,0.14036121542756386,0.04871220596120176
394,0.02546857804385476,0.026888758975668222
395,2.060729871425728,1.7575212424835536
396,0.04752872185135721,0.0
397,0.010556678259813403,0.00033137555075647457
398,0.01368107630980302,0.00033137555075647457
399,0.040191120370320986,0.6119086241540271
400,0.11404052882462103,0.002366968219689104
401,0.15868154944795754,0.0033137555075647457
402,0.006485492921948145,1.1760044902703344
403,0.09898661094739833,0.06542300159220683
404,0.07664243095353318,0.0056333843628600675
405,0.011692823005264174,0.0013255022030258983
406,0.042984142869554126,0.011077411268145007
407,0.07990884709670415,0.0
408,0.06494960794826901,0.009278515421181287
409,0.004497239617409297,0.0
410,0.1658771328358124,0.0459665228263624
411,0.05997897468692189,0.015621990249948085
412,0.14305955919800944,0.0
413,0.02750417071278739,0.0026510044060517966
414,0.09841853857467295,0.0019882533045388474
415,0.04819147295287016,0.0
416,0.1396984643260509,0.0
417,0.031101962406714825,0.0
418,1.1743949518809458,0.7643413775020055
419,0.006580171650735709,0.0
420,0.017231528639336677,0.00033137555075647457
421,0.07261858498006171,0.0
422,0.04809679422408259,0.01207153792041443
423,0.09628826717695275,0.0
424,1.0245185242102317,0.19380735782814384
425,0.1497817489419265,0.026557383424911745
426,1.711554719657191,0.3513527625306506
427,0.12104675475490077,0.06248796099979234
428,0.04984835070665253,0.004970633261347118
429,0.05221531892634163,0.0
430,1.103527923383454,1.1107235067713088
431,0.11295172344356404,0.21141760138263077
432,0.015764008343129434,0.00033137555075647457
433,0.021302713977201935,4.392477604005858
434,0.005065311990134683,0.0
435,0.8711389835743778,0.1441957039434602
436,0.13089334254880744,0.06745859426113947
437,0.021350053341595718,0.00033137555075647457
438,0.018746388299937702,0.002982379956808271
439,0.02049794478250764,0.013728415674196803
440,0.005964759913616542,0.0
441,0.037398097871087846,0.10026477378603045
442,0.009373194149968851,0.0013255022030258983
443,0.14116598462225816,0.18183049863651696
444,0.011787501734051738,0.04610854091954374
445,0.11768565988294225,0.012355574106777123
446,0.07214519133612389,0.010651356988600967
447,0.597612136107105,0.3111143027959358
448,0.04118524702259041,0.0
449,0.411000361666816,0.04539845045363702
450,0.055387056340725035,0.0
451,0.03029719321202053,0.004970633261347118
452,0.0301078357544454,0.0
453,0.011976859191626867,0.0
454,0.13302361394652765,0.02887701228020707
455,0.014675202962072444,0.025089863128704502
456,0.06731657616795812,2.238583863453167
457,0.03735075850669406,0.054250911595274266
458,0.044925056809699195,0.5204489721452402
459,0.07702114586868344,0.0
460,0.018699048935543923,0.003976506609077695
461,0.06059438642404106,0.00033137555075647457
462,0.03261682206731585,0.01093539317496366
463,0.007195583387854876,0.0
464,0.12720087212609243,0.10561412196252781
465,0.00932585478557507,0.00033137555075647457
466,0.01600070516509834,0.0023196288552953218
467,0.04511441426727432,2.11408133509752
468,0.005491366269678721,0.0
469,0.08530553463759531,0.011929519827233084
470,0.11086879141023763,0.0
471,0.06741125489674568,0.003976506609077695
472,0.007148244023461094,0.0006627511015129491
473,0.012024198556020648,0.9173422032227091
474,0.042179373674859834,1.2752751374040954
475,0.009373194149968851,0.06802666663386485
476,0.07053565294673529,0.0019882533045388474
477,0.018604370206756357,0.0046392577105906435
478,0.631270424191084,0.2140212664242888
479,2.651335781602553,2.4340007596706994
480,0.004923293896953336,0.0
481,0.05477164460360587,2.410236398745021
482,0.03228544651655938,0.0033137555075647457
483,0.12009996746702513,0.03981240545517073
484,0.8294803429078496,0.3233278588095316
485,0.0150539178772227,0.0
486,0.026888758975668222,0.0066748503795232735
487,0.07801527252095286,0.008615764319668338
488,0.6140862349161411,0.15674063550781248
489,0.20464807227431994,0.05107917418089086
490,0.028072243085512774,0.0009941266522694237
491,0.007006225930279748,0.0
492,0.03365828808397906,0.0009941266522694237
493,0.016568777537823726,0.0009941266522694237
494,0.07915141726640364,0.0
495,0.009893927158300455,0.00033137555075647457
496,0.001704217118176155,0.004970633261347118
497,1.175909811541547,9.101087483433393
498,0.26192870319079625,0.0
499,0.009515212243150198,0.0
500,0.00028403618636269247,0.0
501,0.00705356529467353,0.0
502,0.06173053116949183,0.0
503,0.00033137555075647457,0.0
504,0.0009467872878756416,0.0
505,0.45242230551137536,0.8965602222538388
506,0.00014201809318134623,0.0
507,9.467872878756416e-05,0.0
508,0.0008521085590880775,0.3162742935148581
509,0.0001893574575751283,0.0
510,0.015385293427979176,0.0
511,9.467872878756416e-05,0.0
512,0.5613028436170742,0.0
513,0.003077058685595835,0.0
514,0.000615411737119167,0.0
515,0.4530377172484945,0.378194182141925
516,0.0004733936439378208,0.0
517,0.0004733936439378208,0.0
518,0.008473746226486991,0.0
519,0.0016095383893885908,0.0
520,0.0007574298303005132,0.19328662481981224
521,0.00014201809318134623,0.0
522,0.003455773600746092,0.0
523,0.0004733936439378208,0.0
524,0.0032190767787771816,0.0
525,0.0004733936439378208,0.0
526,0.001704217118176155,0.0
527,0.01363373694540924,0.0
528,0.0002366968219689104,1.02750090416704
529,0.0001893574575751283,0.0
530,0.0026983437704455786,0.0
531,0.0,0.0
532,0.0005680723727253849,0.20621027129931474
533,0.00340843423635231,0.02002455113856982
534,0.0006627511015129491,0.0
535,0.001183484109844552,0.03095994431353348
536,0.0005680723727253849,0.0
537,0.001183484109844552,0.0
538,0.001183484109844552,0.19541689621753242
539,0.2139265876955012,0.0
540,0.003976506609077695,0.0
541,0.9683740380392062,0.29667579665583227
542,0.0015621990249948085,0.0
543,0.0009941266522694237,0.0
544,0.0013728415674196803,0.0
545,0.011456126183295263,3.932338982098296
546,0.015290614699191612,0.15579384821993683
547,0.0013728415674196803,0.0019882533045388474
548,0.0007574298303005132,0.46525127326209026
549,0.0004733936439378208,0.0847848016292637
550,0.00033137555075647457,1.2415221705913289
551,0.0009941266522694237,0.0
552,0.5538705634072504,0.045161753631668106
553,0.001230823474238334,0.0
554,0.4666714541939037,0.0
555,0.4544105588159142,0.036924704227150024
556,0.0009941266522694237,0.0
557,0.34041736935568695,0.0009941266522694237
558,0.0003787149151502566,0.0
559,0.000615411737119167,0.0
560,0.0021776107621139756,0.0
561,0.0032664161431709637,0.0
562,0.0016568777537823729,0.0
563,0.0007574298303005132,0.01093539317496366
564,0.0009941266522694237,0.0
565,0.0012781628386321162,0.0
566,0.0020829320333264115,0.0
567,1.8921543948194697,0.40517761984638084
568,0.5242361212967428,5.938060512098449
569,0.000615411737119167,0.0
570,0.8087930406677668,0.0
571,1.264055708042769,0.04175331939531579
572,0.0013728415674196803,0.0
573,0.0021776107621139756,0.0
574,0.0001893574575751283,0.0
575,1.2059703079315984,0.19626900477662051
576,0.432066378822049,0.9111880858515174
577,0.0022722894909015397,0.0
578,0.0004260542795440387,0.0
579,0.004071185337865259,0.02684141961127444
580,0.006485492921948145,0.0
581,0.003597791693927438,0.0
582,0.0009467872878756416,0.0
583,0.6772842863818402,0.04203735558167849
584,0.0007100904659067312,0.0
585,0.00014201809318134623,0.0
586,0.0004733936439378208,0.0
587,0.5191234699422143,0.1151766735700718
588,0.07773123633459017,0.0
589,0.006627511015129491,0.0
590,0.0005680723727253849,0.0
591,0.00028403618636269247,0.0
592,0.004355221524227951,0.0
593,0.0027930224992331427,0.0
594,0.0007574298303005132,0.0
595,0.00028403618636269247,0.0
596,0.001751556482569937,0.0
597,0.00028403618636269247,0.0
598,0.000615411737119167,0.0
599,0.003597791693927438,0.0
600,0.0001893574575751283,0.0
601,0.0005680723727253849,0.0
602,0.0002366968219689104,0.0
603,0.0010414660166632058,0.0
604,0.24815294815220565,0.0
605,0.001183484109844552,1.8776212099505787
606,0.0010414660166632058,0.0
607,0.004875954532559554,0.0
608,0.0006627511015129491,0.016048044529492125
609,0.0007574298303005132,0.0
610,0.0004260542795440387,0.0
611,1.1941828061975468,0.0
612,0.00033137555075647457,0.0
613,0.0006627511015129491,0.0
614,0.0001893574575751283,0.0
615,0.0013255022030258983,0.0
616,9.467872878756416e-05,0.833078134601777
617,9.467872878756416e-05,0.0
618,0.00014201809318134623,0.0
619,0.0001893574575751283,0.0009941266522694237
620,0.35381440947912723,0.0
621,0.0010888053810569878,0.0
622,9.467872878756416e-05,0.0
623,0.0004260542795440387,0.0
624,0.001230823474238334,0.0
625,0.00033137555075647457,0.0
626,0.00014201809318134623,0.050132386893015225
627,0.00014201809318134623,0.0
628,0.0038818278802901303,0.0
629,0.0004733936439378208,0.0
630,0.013160343301471419,0.0
631,0.8720384314978596,0.0009941266522694237
632,0.001183484109844552,0.0
633,0.0002366968219689104,0.0
634,0.0009941266522694237,0.0
635,9.467872878756416e-05,0.0
636,0.0019409139401450652,0.0
637,0.003550452329533656,0.0
638,0.6317911571994156,0.8714230197607405
639,0.001751556482569937,0.0
640,0.0002366968219689104,0.0
641,0.003124398049989617,0.0
642,0.0005207330083316029,0.0
643,0.0003787149151502566,0.0
644,0.0001893574575751283,0.0
645,0.003124398049989617,0.0
646,4.733936439378208e-05,0.0
647,0.008284388768911863,1.572992400076591
648,0.00014201809318134623,0.01093539317496366
649,0.0,0.0
650,0.015858687071916996,0.0
651,0.000615411737119167,0.0009941266522694237
652,0.0020355926689326295,0.0
653,0.0003787149151502566,0.056807237272538495
654,2.45904328343501,0.011929519827233084
655,0.0007574298303005132,0.01590602643631078
656,0.0005680723727253849,0.0
657,0.0027930224992331427,0.0
658,0.018557030842362574,0.0
659,0.0045445789818030794,0.0
660,0.009089157963606159,0.06433419621114984
661,0.41062164675166574,0.0
662,0.001704217118176155,0.0
663,0.0003787149151502566,0.0
664,0.01093539317496366,0.0
665,0.04341019714909817,0.00795301321815539
666,0.01775226164766828,0.788342435249653
667,1.5115932444578555,0.0829385664179062
668,0.006911547201492184,3.607117548713013
669,0.0003787149151502566,0.0
670,0.002366968219689104,0.0
671,0.027220134526424695,0.0
672,0.0004260542795440387,0.023148949188559437
673,0.04421496634379246,0.0
674,0.01093539317496366,0.0
675,0.9923750957868537,2.103429978108919
676,0.000615411737119167,0.0
677,0.01273428902192738,0.0
678,0.004165864066652823,0.0
679,0.019503818130238215,0.01988253304538847
680,0.004402560888621733,0.008947139870424814
681,0.03119664113550239,0.0
682,0.00340843423635231,0.0
683,0.0021776107621139756,0.0
684,0.0002366968219689104,0.0
685,0.09477340751635173,0.08648901874743986
686,0.26595254916426775,0.0
687,0.013823094402984367,0.0
688,0.004733936439378208,0.0
689,0.0056333843628600675,0.0
690,0.0008521085590880775,0.0
691,0.0010414660166632058,0.0
692,0.01368107630980302,0.0
693,0.004260542795440387,0.0
694,0.000615411737119167,0.18788993727892106
695,0.9974404077769884,0.031954070965802904
696,0.0020355926689326295,0.6887877519295292
697,0.001230823474238334,0.0
698,0.0004733936439378208,0.0
699,1.614082968370394,0.0009941266522694237
700,0.0007100904659067312,0.0
701,0.0010414660166632058,0.0009941266522694237
702,0.004497239617409297,0.011929519827233084
703,0.014485845504497316,0.0
704,0.041090568293802844,0.0
705,0.0008521085590880775,0.0
706,0.018320334020393663,0.0
707,0.0002366968219689104,0.2586149476832315
708,0.0010414660166632058,0.0
709,0.8263086054934662,0.033374251897616364
710,0.010414660166632058,0.0
711,0.00729026211664244,0.0
712,0.007810995124974043,0.0
713,0.006485492921948145,0.0
714,0.009231176056787506,0.0
715,1.9651043553502878,0.0
716,0.0013728415674196803,0.0
717,0.02622600787415527,0.0
718,0.0007100904659067312,0.0
719,0.042984142869554126,0.0
720,1.266706712448821,0.0
721,0.0027456831348393607,0.0
722,0.011030071903751224,0.0
723,0.0026510044060517966,0.0
724,0.0016095383893885908,0.0
725,0.000615411737119167,0.0
726,0.001230823474238334,0.0
727,0.007905673853761607,0.0
728,1.2907551095608623,2.9397745288538673
729,0.0010414660166632058,0.0
730,0.0002366968219689104,0.0
731,0.00033137555075647457,0.0
732,0.008710443048455902,0.0
733,0.003597791693927438,0.0
734,0.37393363934648466,1.1431509713810497
735,0.0829385664179062,0.0
736,0.044120287615004895,0.3067117419073141
737,0.027220134526424695,0.0013255022030258983
738,0.050179726257409005,0.00033137555075647457
739,0.12175684522080751,0.0
740,0.07597967985202024,0.18751122236377082
741,0.0546769658748183,0.010319981437844494
742,0.07971948963912902,0.00033137555075647457
743,0.11768565988294225,0.0
744,0.11209961488447596,0.0
745,0.16407823698884869,0.0
746,0.0067695291083108376,0.0
747,0.10622953369964698,2.460132088816067
748,0.07763655760580261,0.0
749,0.010746035717388532,0.0
750,0.05988429595813433,0.0006627511015129491
751,0.08696241239137768,0.0
752,0.09865523539664185,0.0
753,0.07517491065732594,0.00033137555075647457
754,0.14812487118814413,0.0
755,0.053209445578611056,0.8459544417168857
756,0.07673710968232075,0.007100904659067312
